Employee_ID,Age,Department,Gender,Joining_Date,Attrition_Target
EMP00066,39,Operations,Female,2018-06-30,0
EMP00067,45,Technology,Female,2021-05-07,0
EMP00068,47,Technology,Male,2021-03-05,1
EMP00069,46,Sales,Female,2024-11-21,0
EMP00070,50,Operations,Male,2024-01-14,0
EMP00071,36,Marketing,Female,2022-08-18,0
EMP00072,22,Finance,Female,2021-11-28,0
EMP00073,46,Technology,Male,2019-02-23,0
EMP00074,28,Marketing,Female,2019-08-18,1
EMP00075,30,Sales,Male,2021-12-14,0
EMP00076,45,Operations,Male,2021-01-28,0
EMP00077,22,Marketing,Male,2019-12-09,1
EMP00078,29,Technology,Male,2019-04-29,0
EMP00079,45,Technology,Female,2018-03-25,0
EMP00080,32,Technology,Female,2025-03-27,0
EMP00081,38,Sales,Female,2018-12-08,0
EMP00082,29,Technology,Female,2021-08-28,1
EMP00083,56,Marketing,Female,2023-03-25,0
EMP00084,56,Sales,Male,2021-06-19,1
EMP00085,54,Technology,Male,2019-12-11,0
EMP00086,26,Technology,Male,2022-11-14,1
EMP00087,49,Technology,Female,2021-04-02,0
EMP00088,28,Operations,Female,2019-01-27,1
EMP00089,30,Technology,Male,2021-03-30,0
EMP00090,29,Finance,Female,2021-05-25,1
EMP00091,33,Operations,Female,2020-01-07,0
EMP00092,55,Marketing,Female,2022-02-23,0
EMP00093,54,Operations,Male,2023-06-25,1
EMP00094,44,Sales,Male,2024-01-31,1
EMP00095,45,Operations,Male,2021-04-17,0
EMP00096,58,Technology,Male,2023-08-01,1
EMP00097,56,Technology,Male,2022-05-31,0
EMP00098,43,Finance,Female,2023-11-23,0
EMP00099,48,Operations,Male,2022-04-06,0
EMP00100,56,Operations,Female,2022-09-23,0
EMP00101,22,Technology,Male,2018-10-24,0
EMP00102,56,Technology,Female,2020-04-05,0
EMP00103,58,Operations,Male,2018-08-03,0
EMP00104,35,Technology,Female,2025-06-15,0
EMP00105,24,Operations,Female,2018-09-19,0
EMP00106,22,Operations,Male,2020-11-09,1
EMP00107,26,Sales,Male,2025-04-01,0
EMP00108,47,Sales,Female,2025-01-29,0
EMP00109,35,Sales,Male,2022-08-28,0
EMP00110,48,Technology,Male,2020-04-25,1
EMP00111,30,Operations,Male,2018-10-08,0
EMP00112,36,Sales,Male,2020-03-30,1
EMP00113,36,Operations,Female,2021-07-09,0
EMP00114,47,Technology,Male,2023-08-31,0
EMP00115,34,Operations,Female,2019-07-19,0
EMP00116,53,Sales,Female,2022-08-04,1
EMP00117,53,Technology,Female,2021-11-12,0
EMP00118,25,Technology,Female,2025-05-07,0
EMP00119,51,Finance,Female,2024-04-01,0
EMP00120,58,Finance,Male,2021-11-09,0
EMP00121,44,Operations,Female,2024-12-28,1
EMP00122,36,Technology,Female,2022-11-23,1
EMP00123,50,Technology,Female,2020-07-21,0
EMP00124,57,HR,Female,2024-05-06,0
EMP00125,34,Sales,Male,2022-08-21,0
EMP00126,53,Sales,Male,2020-01-14,0
EMP00127,28,Operations,Female,2020-08-08,0
EMP00128,43,Operations,Male,2022-09-27,1
EMP00129,49,Operations,Female,2023-07-04,1
EMP00130,23,Operations,Male,2024-09-27,1
EMP00131,27,Sales,Male,2021-09-28,0
EMP00132,49,Sales,Male,2023-03-10,0
EMP00133,49,HR,Male,2025-06-16,1
EMP00134,41,Operations,Male,2021-02-15,0
EMP00135,51,Technology,Male,2020-02-06,1
EMP00136,32,Sales,Other,2018-03-20,0
EMP00137,49,Technology,Female,2022-11-06,0
EMP00138,46,HR,Male,2018-11-10,1
EMP00139,54,Operations,Female,2023-03-18,0
EMP00140,22,Operations,Female,2019-01-21,0
EMP00141,48,Technology,Female,2024-01-01,0
EMP00142,34,Operations,Male,2023-11-12,0
EMP00143,24,Finance,Female,2019-09-11,1
EMP00144,27,Technology,Female,2019-03-17,1
EMP00145,29,Technology,Male,2019-05-31,1
EMP00146,48,Technology,Male,2019-11-25,0
EMP00147,30,Technology,Female,2023-09-01,0
EMP00148,58,Operations,Male,2021-09-20,1
EMP00149,54,Sales,Female,2023-10-05,0
EMP00150,45,Operations,Male,2025-07-11,1
EMP00151,36,Sales,Female,2022-03-10,0
EMP00152,53,Technology,Female,2020-06-19,1
EMP00153,53,Sales,Male,2018-05-30,1
EMP00154,45,Technology,Male,2025-07-24,0
EMP00155,33,Sales,Female,2023-05-04,1
EMP00156,23,Operations,Female,2024-11-08,0
EMP00157,24,HR,Female,2019-11-05,0
EMP00158,58,Marketing,Male,2021-10-02,0
EMP00159,38,Technology,Male,2023-05-04,0
EMP00160,23,Technology,Male,2020-12-13,0
EMP00161,23,Technology,Female,2019-06-05,0
EMP00162,49,Marketing,Male,2021-06-21,0
EMP00163,44,Technology,Male,2018-07-25,0
EMP00164,58,Sales,Female,2025-06-04,0
EMP00165,53,Marketing,Female,2024-06-20,0
EMP00166,54,Sales,Male,2018-03-09,1
EMP00167,22,Technology,Male,2023-04-21,1
EMP00168,40,Technology,Female,2022-09-04,0
EMP00169,23,Operations,Female,2022-10-14,0
EMP00170,47,Finance,Male,2024-04-22,1
EMP00171,53,Sales,Female,2023-07-05,1
EMP00172,27,Technology,Female,2019-06-24,1
EMP00173,53,Operations,Male,2020-06-17,1
EMP00174,25,Finance,Male,2021-05-03,0
EMP00175,32,Sales,Male,2023-03-12,0
EMP00176,38,Operations,Female,2024-03-16,0
EMP00177,59,Technology,Male,2018-05-07,0
EMP00178,45,HR,Female,2019-06-26,0
EMP00179,26,Marketing,Female,2022-11-03,0
EMP00180,55,Technology,Male,2024-02-23,1
EMP00181,27,Operations,Female,2024-03-31,0
EMP00182,43,Finance,Female,2019-10-24,1
EMP00183,32,Marketing,Male,2019-07-26,0
EMP00184,37,Technology,Male,2022-11-06,1
EMP00185,54,Technology,Male,2018-05-13,0
EMP00186,30,Sales,Female,2024-06-07,1
EMP00187,27,Operations,Female,2018-03-20,0
EMP00188,37,Technology,Male,2019-06-07,0
EMP00189,50,HR,Female,2023-04-03,0
EMP00190,24,Finance,Male,2020-05-27,1
EMP00191,41,Technology,Male,2024-09-03,0
EMP00192,57,Finance,Male,2025-07-24,1
EMP00193,40,Technology,Male,2024-04-27,0
EMP00194,47,Operations,Male,2024-07-21,0
EMP00195,24,Sales,Female,2024-02-22,0
EMP00196,40,Technology,Male,2021-06-16,0
EMP00197,41,Sales,Female,2022-07-17,0
EMP00198,53,Sales,Male,2018-02-02,0
EMP00199,28,Operations,Male,2022-02-08,0
EMP00200,54,Finance,Male,2018-04-11,0
EMP00201,39,Marketing,Female,2019-04-10,0
EMP00202,22,Technology,Male,2024-06-10,0
EMP00203,32,Technology,Male,2021-11-07,1
EMP00204,49,Technology,Female,2021-03-03,1
EMP00205,46,Marketing,Male,2021-09-16,0
EMP00206,44,Operations,Male,2023-07-08,0
EMP00207,52,Sales,Female,2025-04-05,0
EMP00208,51,Technology,Male,2018-07-19,0
EMP00209,56,Marketing,Male,2025-08-24,0
EMP00210,28,Operations,Male,2025-08-08,0
EMP00211,37,Finance,Male,2025-05-17,0
EMP00212,47,Operations,Male,2019-02-28,1
EMP00213,23,Technology,Male,2023-01-20,0
EMP00214,22,Technology,Male,2021-03-23,0
EMP00215,33,Operations,Male,2021-05-03,0
EMP00216,26,Finance,Female,2025-07-28,0
EMP00217,58,Sales,Male,2022-08-21,0
EMP00218,53,Finance,Male,2017-11-25,0
EMP00219,30,Operations,Female,2022-01-09,1
EMP00220,56,Marketing,Female,2023-08-18,0
EMP00221,40,Finance,Male,2023-11-11,0
EMP00222,37,Sales,Female,2020-03-25,0
EMP00223,24,HR,Male,2019-05-05,0
EMP00224,41,HR,Male,2020-10-29,0
EMP00225,45,Operations,Female,2021-09-07,0
EMP00226,54,Operations,Male,2023-04-22,1
EMP00227,45,Operations,Male,2024-08-23,0
EMP00228,32,Technology,Male,2021-07-08,1
EMP00229,29,Finance,Male,2020-01-20,0
EMP00230,57,Operations,Male,2024-11-15,1
EMP00231,59,Finance,Female,2019-10-12,0
EMP00232,41,Operations,Male,2021-05-19,0
EMP00233,56,Operations,Female,2022-05-21,0
EMP00234,46,Sales,Female,2023-07-06,0
EMP00235,56,HR,Female,2019-08-11,0
EMP00236,46,Technology,Female,2018-03-19,0
EMP00237,50,Sales,Female,2017-11-27,0
EMP00238,39,Marketing,Male,2018-03-01,0
EMP00239,39,Operations,Male,2020-03-01,0
EMP00240,23,Technology,Male,2021-08-08,0
EMP00241,56,Technology,Female,2024-07-01,0
EMP00242,37,Finance,Female,2018-09-10,1
EMP00243,57,Technology,Male,2020-07-17,0
EMP00244,54,Technology,Male,2021-12-16,0
EMP00245,25,Technology,Male,2018-04-28,0
EMP00246,54,Technology,Female,2024-02-05,0
EMP00247,35,Technology,Male,2019-11-07,0
EMP00248,42,Sales,Female,2024-01-17,0
EMP00249,41,Sales,Other,2023-02-19,0
EMP00250,29,Operations,Male,2021-05-26,0
EMP00251,28,HR,Male,2024-03-17,0
EMP00252,24,Finance,Male,2024-12-20,0
EMP00253,38,Technology,Male,2020-03-20,0
EMP00254,54,Technology,Male,2024-05-21,1
EMP00255,33,Finance,Male,2025-01-12,1
EMP00256,43,Technology,Female,2019-01-30,0
EMP00257,43,Sales,Male,2023-04-16,1
EMP00258,51,Marketing,Male,2024-03-31,0
EMP00259,59,Marketing,Female,2022-03-16,0
EMP00260,59,Technology,Female,2021-04-04,0
EMP00261,29,Sales,Male,2023-06-22,0
EMP00262,48,Marketing,Female,2022-01-10,1
EMP00263,48,Technology,Male,2024-12-17,1
EMP00264,55,Finance,Female,2022-03-05,0
EMP00265,42,Finance,Female,2023-08-13,1
EMP00266,51,Operations,Female,2017-10-25,1
EMP00267,54,Technology,Male,2018-02-26,1
EMP00268,49,Operations,Female,2024-10-31,0
EMP00269,54,HR,Male,2019-07-19,1
EMP00270,26,Sales,Male,2018-02-18,1
EMP00271,40,Technology,Male,2023-03-16,0
EMP00272,25,Finance,Male,2024-03-21,0
EMP00273,56,Technology,Male,2020-01-20,0
EMP00274,38,Sales,Female,2020-01-19,1
EMP00275,49,Technology,Female,2023-10-23,0
EMP00276,51,Operations,Male,2020-06-22,1
EMP00277,50,Operations,Male,2018-04-04,1
EMP00278,27,Finance,Male,2018-12-29,0
EMP00279,56,Technology,Male,2025-04-10,0
EMP00280,58,Technology,Male,2025-04-08,1
EMP00281,45,Marketing,Female,2025-02-07,0
EMP00282,50,Sales,Male,2020-03-31,0
EMP00283,52,Technology,Male,2024-09-22,0
EMP00284,56,Finance,Male,2024-04-14,0
EMP00285,54,Operations,Female,2023-07-26,0
EMP00286,42,Finance,Female,2024-04-18,0
EMP00287,53,Finance,Female,2022-09-24,1
EMP00288,44,Operations,Female,2021-02-28,0
EMP00289,54,Technology,Male,2019-11-01,0
EMP00290,24,Marketing,Male,2018-02-13,0
EMP00291,39,Operations,Female,2020-07-03,0
EMP00292,46,Technology,Male,2022-02-26,0
EMP00293,52,Finance,Female,2025-05-14,0
EMP00294,24,Marketing,Male,2018-08-30,0
EMP00295,45,Marketing,Male,2019-05-22,1
EMP00296,53,Finance,Male,2018-04-13,0
EMP00297,43,Operations,Female,2021-03-26,0
EMP00298,44,Operations,Female,2017-12-16,0
EMP00299,23,Technology,Male,2020-07-23,0
EMP00300,48,Operations,Male,2020-11-18,0
EMP00301,23,Technology,Male,2025-09-06,0
EMP00302,47,Sales,Male,2020-11-11,0
EMP00303,38,Sales,Male,2025-05-30,1
EMP00304,54,Sales,Male,2023-07-19,0
EMP00305,30,Sales,Male,2018-08-13,1
EMP00306,50,Operations,Male,2021-01-16,1
EMP00307,47,Finance,Male,2023-09-02,0
EMP00308,56,Marketing,Male,2018-12-20,0
EMP00309,46,Technology,Male,2021-12-01,0
EMP00310,45,Operations,Male,2018-05-10,0
EMP00311,34,Operations,Male,2018-08-06,0
EMP00312,28,Operations,Female,2019-12-27,1
EMP00313,57,Technology,Male,2023-11-16,1
EMP00314,41,Technology,Male,2025-06-10,1
EMP00315,22,Technology,Male,2023-12-06,0
EMP00316,29,Technology,Female,2020-05-26,0
EMP00317,37,Sales,Female,2021-10-06,1
EMP00318,35,Operations,Female,2022-09-24,0
EMP00319,33,Sales,Female,2023-01-10,1
EMP00320,44,Technology,Male,2017-10-26,1
EMP00321,36,Technology,Female,2020-10-11,0
EMP00322,49,Technology,Female,2020-11-06,0
EMP00323,55,Technology,Male,2024-07-05,1
EMP00324,23,Technology,Male,2020-05-24,0
EMP00325,53,Technology,Male,2019-12-07,0
EMP00326,44,Operations,Female,2020-04-05,0
EMP00327,43,Operations,Male,2019-09-18,0
EMP00328,46,Sales,Female,2023-08-12,1
EMP00329,43,Sales,Male,2021-06-15,0
EMP00330,43,Operations,Male,2021-02-21,0
EMP00331,27,Technology,Male,2022-08-28,0
EMP00332,36,Technology,Male,2022-03-02,0
EMP00333,58,Operations,Female,2021-05-21,0
EMP00334,54,Technology,Female,2021-02-10,0
EMP00335,29,Marketing,Male,2023-02-23,0
EMP00336,26,Marketing,Female,2024-06-26,0
EMP00337,25,Sales,Male,2022-08-23,0
EMP00338,27,Sales,Female,2023-02-21,0
EMP00339,53,Operations,Male,2024-02-01,0
EMP00340,51,Technology,Male,2018-05-03,0
EMP00341,56,Technology,Male,2023-09-30,1
EMP00342,37,Finance,Male,2019-06-27,0
EMP00343,34,HR,Male,2021-11-06,1
EMP00344,51,Technology,Female,2021-07-22,0
EMP00345,40,Operations,Female,2025-01-16,0
EMP00346,38,Sales,Female,2021-07-02,1
EMP00347,40,Operations,Male,2025-07-07,0
EMP00348,49,Operations,Male,2023-04-10,0
EMP00349,47,Marketing,Male,2023-08-05,0
EMP00350,58,Sales,Male,2025-02-10,0
EMP00351,47,Operations,Female,2022-10-15,1
EMP00352,44,Technology,Male,2022-06-02,0
EMP00353,30,Finance,Male,2022-11-01,0
EMP00354,33,Technology,Male,2023-07-14,0
EMP00355,22,Sales,Other,2023-09-13,1
EMP00356,22,Sales,Male,2019-10-07,0
EMP00357,55,Operations,Male,2018-05-24,1
EMP00358,53,Operations,Male,2017-10-30,1
EMP00359,46,Technology,Male,2018-01-17,0
EMP00360,22,Technology,Male,2023-10-21,0
EMP00361,37,Finance,Male,2018-10-06,0
EMP00362,26,Sales,Female,2021-10-28,1
EMP00363,43,Technology,Male,2019-03-29,0
EMP00364,50,Finance,Female,2024-01-18,0
EMP00365,24,HR,Other,2024-10-30,0
EMP00366,33,Operations,Female,2021-11-28,1
EMP00367,47,Technology,Male,2021-09-01,0
EMP00368,37,Sales,Male,2025-05-14,1
EMP00369,58,HR,Female,2023-06-12,0
EMP00370,43,Operations,Female,2018-05-05,0
EMP00371,50,HR,Male,2025-05-26,0
EMP00372,35,Marketing,Female,2018-06-19,1
EMP00373,49,Technology,Male,2021-09-09,0
EMP00374,26,Operations,Male,2023-02-02,1
EMP00375,51,Sales,Male,2025-05-18,0
EMP00376,26,Technology,Male,2021-05-09,0
EMP00377,33,Finance,Male,2020-01-17,0
EMP00378,37,Technology,Female,2018-02-23,1
EMP00379,47,Technology,Male,2021-06-29,0
EMP00380,47,Operations,Male,2024-10-26,0
EMP00381,42,Sales,Male,2022-07-28,0
EMP00382,57,Finance,Male,2022-02-15,0
EMP00383,54,Technology,Male,2022-06-15,0
EMP00384,51,Operations,Female,2021-10-25,0
EMP00385,58,Technology,Female,2024-10-03,1
EMP00386,44,Sales,Female,2025-05-08,0
EMP00387,31,Operations,Female,2021-07-20,0
EMP00388,26,Operations,Male,2022-06-14,0
EMP00389,57,Sales,Male,2025-08-26,0
EMP00390,55,Sales,Male,2023-03-08,0
EMP00391,52,Operations,Male,2018-10-07,0
EMP00392,31,HR,Female,2022-12-15,0
EMP00393,40,Operations,Male,2018-05-01,0
EMP00394,53,Operations,Male,2023-06-19,1
EMP00395,22,Technology,Female,2024-10-08,0
EMP00396,26,Technology,Female,2018-08-10,1
EMP00397,25,Finance,Female,2020-03-09,1
EMP00398,37,Technology,Male,2024-11-29,0
EMP00399,45,Technology,Male,2020-12-15,1
EMP00400,37,Operations,Male,2020-08-15,0
EMP00401,23,Marketing,Male,2022-05-27,0
EMP00402,49,Operations,Male,2021-02-01,1
EMP00403,53,Marketing,Male,2019-12-13,0
EMP00404,48,Marketing,Female,2023-08-31,0
EMP00405,41,Technology,Male,2023-08-16,1
EMP00406,45,Sales,Female,2022-05-04,0
EMP00407,33,Technology,Female,2023-06-13,0
EMP00408,56,Sales,Male,2019-09-02,0
EMP00409,54,Operations,Female,2020-07-05,0
EMP00410,54,Sales,Male,2021-06-12,0
EMP00411,58,Sales,Male,2022-05-24,1
EMP00412,33,Sales,Female,2024-05-06,0
EMP00413,24,Technology,Male,2022-01-05,1
EMP00414,22,Sales,Other,2017-12-14,0
EMP00415,54,Technology,Male,2017-11-04,1
EMP00416,31,Technology,Female,2021-09-24,0
EMP00417,50,Technology,Male,2021-11-07,1
EMP00418,34,Sales,Male,2017-12-01,0
EMP00419,33,Operations,Male,2022-07-09,0
EMP00420,52,Technology,Female,2023-08-25,1
EMP00421,23,Sales,Female,2023-06-14,1
EMP00422,56,Marketing,Female,2021-10-26,0
EMP00423,44,Technology,Male,2024-12-15,0
EMP00424,38,Operations,Female,2024-09-10,0
EMP00425,47,HR,Female,2025-03-10,0
EMP00426,29,Sales,Female,2024-03-17,0
EMP00427,50,Marketing,Male,2024-10-03,1
EMP00428,47,Technology,Female,2021-06-13,0
EMP00429,31,Marketing,Female,2022-11-18,0
EMP00430,47,Sales,Male,2018-05-17,0
EMP00431,55,Operations,Female,2024-09-10,0
EMP00432,28,Technology,Female,2023-11-14,1
EMP00433,25,HR,Male,2018-09-27,1
EMP00434,32,Marketing,Male,2020-11-09,0
EMP00435,50,Technology,Male,2023-04-09,0
EMP00436,57,Sales,Male,2025-07-10,0
EMP00437,46,Finance,Female,2025-02-05,1
EMP00438,42,Operations,Male,2020-12-19,1
EMP00439,57,Sales,Female,2023-02-05,0
EMP00440,31,Operations,Female,2019-04-19,1
EMP00441,58,Operations,Male,2018-02-19,0
EMP00442,30,Operations,Female,2019-07-15,0
EMP00443,45,Technology,Other,2019-12-08,0
EMP00444,56,Finance,Female,2024-08-27,0
EMP00445,56,Sales,Female,2022-09-11,0
EMP00446,57,Operations,Other,2024-12-31,0
EMP00447,39,Sales,Female,2022-09-27,1
EMP00448,53,Technology,Male,2024-01-22,0
EMP00449,45,Finance,Female,2021-12-23,0
EMP00450,44,Sales,Female,2022-12-20,0
EMP00451,53,Operations,Female,2023-02-05,0
EMP00452,58,Operations,Male,2018-02-17,0
EMP00453,33,Finance,Female,2023-11-21,1
EMP00454,34,Technology,Male,2018-12-19,0
EMP00455,44,Finance,Female,2021-01-27,0
EMP00456,46,Technology,Male,2019-10-23,1
EMP00457,56,Technology,Male,2019-07-10,0
EMP00458,51,Operations,Male,2025-08-24,0
EMP00459,38,Technology,Male,2021-12-27,0
EMP00460,41,Sales,Female,2021-11-23,0
EMP00461,46,Operations,Female,2022-07-28,0
EMP00462,43,Sales,Female,2024-01-16,0
EMP00463,34,Technology,Male,2024-04-03,0
EMP00464,40,Operations,Male,2018-02-06,0
EMP00465,57,Technology,Female,2023-05-07,0
EMP00466,33,Operations,Female,2025-06-15,0
EMP00467,40,Operations,Male,2021-11-11,0
EMP00468,33,Operations,Male,2018-03-25,1
EMP00469,30,Finance,Male,2023-02-26,0
EMP00470,28,Sales,Female,2024-10-18,1
EMP00471,49,Technology,Female,2022-11-15,0
EMP00472,35,Operations,Male,2025-08-17,0
EMP00473,52,Operations,Male,2023-12-04,0
EMP00474,40,HR,Female,2020-02-29,0
EMP00475,37,Technology,Male,2021-06-16,1
EMP00476,26,Technology,Male,2021-03-12,0
EMP00477,56,Technology,Female,2022-11-09,0
EMP00478,33,Finance,Male,2024-06-27,0
EMP00479,46,Sales,Male,2021-01-23,1
EMP00480,42,Operations,Female,2022-01-16,0
EMP00481,57,Finance,Female,2018-02-08,1
EMP00482,44,Technology,Female,2023-06-28,0
EMP00483,37,Marketing,Female,2023-08-13,0
EMP00484,35,Sales,Female,2025-09-11,0
EMP00485,52,Marketing,Female,2023-03-18,1
EMP00486,26,Finance,Male,2023-06-22,1
EMP00487,56,Operations,Female,2019-02-09,0
EMP00488,44,Operations,Other,2022-02-17,0
EMP00489,50,Technology,Male,2019-03-20,1
EMP00490,32,Technology,Male,2019-05-30,0
EMP00491,39,Finance,Male,2020-03-16,0
EMP00492,33,Technology,Male,2022-05-14,0
EMP00493,30,Sales,Male,2023-10-28,1
EMP00494,31,Technology,Female,2018-03-30,0
EMP00495,38,Finance,Female,2023-02-17,0
EMP00496,59,Technology,Male,2019-01-24,0
EMP00497,28,Finance,Male,2017-11-16,0
EMP00498,34,Operations,Male,2018-11-04,1
EMP00499,30,Technology,Female,2021-10-16,1
EMP00500,48,Technology,Male,2025-07-17,0
EMP00501,23,Sales,Male,2020-11-07,1
EMP00502,26,Operations,Male,2019-07-30,1
EMP00503,50,Technology,Male,2019-07-14,0
EMP00504,58,Sales,Male,2020-05-03,1
EMP00505,59,Technology,Female,2025-02-24,1
EMP00506,40,Operations,Female,2024-05-04,0
EMP00507,29,Sales,Female,2020-01-30,0
EMP00508,22,Operations,Male,2021-07-25,0
EMP00509,43,Operations,Female,2024-10-27,0
EMP00510,38,Technology,Female,2018-02-28,1
EMP00511,28,Operations,Male,2024-03-22,0
EMP00512,46,Technology,Female,2021-04-13,0
EMP00513,25,Operations,Male,2023-02-25,1
EMP00514,57,Finance,Female,2019-06-04,1
EMP00515,27,Operations,Male,2023-09-27,0
EMP00516,52,Technology,Other,2023-04-28,0
EMP00517,40,Technology,Male,2017-11-22,0
EMP00518,48,Sales,Female,2023-12-15,0
EMP00519,31,Sales,Female,2022-12-29,0
EMP00520,47,Technology,Female,2021-07-25,0
EMP00521,40,Sales,Male,2018-11-01,0
EMP00522,24,Technology,Male,2018-03-27,0
EMP00523,34,Sales,Female,2021-04-25,0
EMP00524,49,Operations,Male,2018-03-17,0
EMP00525,41,Sales,Male,2018-09-26,1
EMP00526,49,Technology,Female,2022-12-19,0
EMP00527,29,Sales,Male,2021-06-26,0
EMP00528,22,Technology,Male,2023-07-13,0
EMP00529,24,Operations,Male,2017-11-06,1
EMP00530,34,Technology,Male,2025-02-22,0
EMP00531,49,Finance,Female,2025-04-08,0
EMP00532,46,Operations,Female,2023-01-20,0
EMP00533,54,Operations,Female,2022-02-03,0
EMP00534,59,Finance,Female,2025-05-01,1
EMP00535,27,Operations,Male,2020-10-21,0
EMP00536,53,Operations,Male,2024-04-26,0
EMP00537,42,Marketing,Male,2024-06-28,1
EMP00538,37,Marketing,Male,2025-07-26,1
EMP00539,42,Marketing,Female,2024-04-14,0
EMP00540,32,HR,Male,2022-12-05,0
EMP00541,58,Marketing,Male,2018-10-29,1
EMP00542,57,Sales,Male,2021-06-12,0
EMP00543,56,Technology,Female,2018-01-19,0
EMP00544,40,Technology,Female,2017-12-25,1
EMP00545,41,Technology,Male,2022-09-17,1
EMP00546,39,Technology,Female,2024-07-18,0
EMP00547,35,Technology,Male,2022-07-05,1
EMP00548,36,Marketing,Male,2024-08-19,0
EMP00549,52,Technology,Female,2019-12-20,0
EMP00550,22,Operations,Male,2019-08-13,0
EMP00551,24,Technology,Female,2019-01-13,0
EMP00552,37,Technology,Other,2024-01-28,1
EMP00553,44,Finance,Female,2017-12-19,0
EMP00554,32,Marketing,Female,2019-09-10,0
EMP00555,33,Technology,Male,2020-10-09,0
EMP00556,31,Operations,Female,2021-09-21,0
EMP00557,53,Operations,Male,2018-07-06,1
EMP00558,37,Sales,Female,2018-11-06,1
EMP00559,29,Sales,Female,2018-11-26,0
EMP00560,59,Operations,Female,2020-11-15,1
EMP00561,33,Marketing,Female,2017-12-06,0
EMP00562,45,HR,Male,2021-06-23,1
EMP00563,49,Operations,Female,2022-09-23,1
EMP00564,29,Technology,Female,2023-03-10,1
EMP00565,49,Sales,Female,2020-05-21,0
EMP00566,57,Technology,Female,2020-04-29,0
EMP00567,47,Operations,Male,2020-01-29,0
EMP00568,29,Marketing,Male,2021-06-22,0
EMP00569,49,Finance,Female,2018-02-14,1
EMP00570,49,Technology,Female,2024-11-02,0
EMP00571,58,Technology,Male,2023-01-03,0
EMP00572,57,Sales,Female,2024-01-20,1
EMP00573,48,Finance,Male,2018-08-18,0
EMP00574,38,HR,Female,2024-02-06,1
EMP00575,30,Technology,Male,2023-03-18,0
EMP00576,54,Operations,Male,2023-06-05,0
EMP00577,41,Technology,Male,2022-05-17,0
EMP00578,34,Operations,Male,2024-10-15,0
EMP00579,49,Technology,Male,2020-08-04,1
