Employee_ID,Training_Hours_Completed,KPI_Achievement_Pct,Manager_Rating
EMP00096,19,105,5
EMP00097,23,117,5
EMP00098,5,68,2
EMP00099,30,106,5
EMP00100,5,86,4
EMP00101,34,120,5
EMP00102,14,88,4
EMP00103,28,112,5
EMP00104,2,87,4
EMP00105,10,91,4
EMP00106,2,51,1
EMP00107,27,120,5
EMP00108,9,75,2
EMP00109,32,120,5
EMP00110,15,82,3
EMP00111,9,104,5
EMP00112,32,117,5
EMP00113,35,119,5
EMP00114,2,75,2
EMP00115,4,59,1
EMP00116,11,92,4
EMP00117,12,74,2
EMP00118,23,102,5
EMP00119,31,105,5
EMP00120,15,75,2
EMP00121,31,104,5
EMP00122,36,112,5
EMP00123,35,120,5
EMP00124,20,94,4
EMP00125,11,78,3
EMP00126,20,113,5
EMP00127,20,88,4
EMP00128,5,58,1
EMP00129,8,74,2
EMP00130,0,50,1
EMP00131,11,106,5
EMP00132,13,102,5
EMP00133,5,72,2
EMP00134,0,77,3
EMP00135,21,82,3
EMP00136,33,108,5
EMP00137,10,98,5
EMP00138,2,68,2
EMP00139,5,93,4
EMP00140,5,74,2
EMP00141,19,86,4
EMP00142,20,109,5
EMP00143,1,73,2
EMP00144,25,120,5
EMP00145,30,101,5
EMP00146,25,92,4
EMP00147,31,107,5
EMP00148,9,88,4
EMP00149,22,110,5
EMP00150,5,68,2
EMP00151,22,102,5
EMP00152,27,111,5
EMP00153,29,120,5
EMP00154,13,91,4
EMP00155,36,120,5
EMP00156,31,109,5
EMP00157,33,112,5
EMP00158,21,108,5
EMP00159,30,98,5
EMP00160,6,91,4
EMP00161,20,98,5
EMP00162,15,110,5
EMP00163,19,103,5
EMP00164,18,102,5
EMP00165,31,120,5
EMP00166,14,93,4
EMP00167,4,60,1
EMP00168,10,81,3
EMP00169,14,116,5
EMP00170,28,105,5
EMP00171,3,64,1
EMP00172,35,115,5
EMP00173,22,91,4
EMP00174,14,92,4
EMP00175,2,68,2
EMP00176,31,97,5
EMP00177,9,89,4
EMP00178,39,120,5
EMP00179,37,120,5
EMP00180,21,94,4
EMP00181,13,97,5
EMP00182,16,91,4
EMP00183,20,108,5
EMP00184,14,96,5
EMP00185,14,97,5
EMP00186,0,72,2
EMP00187,23,109,5
EMP00188,11,72,2
EMP00189,9,75,2
EMP00190,30,117,5
EMP00191,10,84,3
EMP00192,15,102,5
EMP00193,8,80,3
EMP00194,13,96,5
EMP00195,18,91,4
EMP00196,30,118,5
EMP00197,8,85,3
EMP00198,35,120,5
EMP00199,38,117,5
EMP00200,25,107,5
EMP00201,7,81,3
EMP00202,23,105,5
EMP00203,7,67,2
EMP00204,18,112,5
EMP00205,29,110,5
EMP00206,21,111,5
EMP00207,8,90,4
EMP00208,3,83,3
EMP00209,36,120,5
EMP00210,7,78,3
EMP00211,0,80,3
EMP00212,27,103,5
EMP00213,5,83,3
EMP00214,35,120,5
EMP00215,10,88,4
EMP00216,4,93,4
EMP00217,23,111,5
EMP00218,17,108,5
EMP00219,19,106,5
EMP00220,27,120,5
EMP00221,12,89,4
EMP00222,4,91,4
EMP00223,29,109,5
EMP00224,0,85,3
EMP00225,21,112,5
EMP00226,17,81,3
EMP00227,4,73,2
EMP00228,30,120,5
EMP00229,5,60,1
EMP00230,26,116,5
EMP00231,24,92,4
EMP00232,28,116,5
EMP00233,27,97,5
EMP00234,15,120,5
EMP00235,11,75,2
EMP00236,19,92,4
EMP00237,17,95,4
EMP00238,33,116,5
EMP00239,22,85,3
EMP00240,26,117,5
EMP00241,16,95,4
EMP00242,20,88,4
EMP00243,39,120,5
EMP00244,30,104,5
EMP00245,2,89,4
EMP00246,16,97,5
EMP00247,25,120,5
EMP00248,22,115,5
EMP00249,5,96,5
EMP00250,27,101,5
EMP00251,7,98,5
EMP00252,7,96,5
EMP00253,18,102,5
EMP00254,37,116,5
EMP00255,28,117,5
EMP00256,22,108,5
EMP00257,31,108,5
EMP00258,9,90,4
EMP00259,26,95,4
EMP00260,0,55,1
EMP00261,38,120,5
EMP00262,28,99,5
EMP00263,2,75,2
EMP00264,36,116,5
EMP00265,30,104,5
EMP00266,10,73,2
EMP00267,21,99,5
EMP00268,17,107,5
EMP00269,34,114,5
EMP00270,5,63,1
EMP00271,2,55,1
EMP00272,4,72,2
EMP00273,8,71,2
EMP00274,27,104,5
EMP00275,18,79,3
EMP00276,27,97,5
EMP00277,26,98,5
EMP00278,12,72,2
EMP00279,37,120,5
EMP00280,20,114,5
EMP00281,26,120,5
EMP00282,5,63,1
EMP00283,37,120,5
EMP00284,10,93,4
EMP00285,16,82,3
EMP00286,38,113,5
EMP00287,6,57,1
EMP00288,29,120,5
EMP00289,20,116,5
EMP00290,0,59,1
EMP00291,24,115,5
EMP00292,31,120,5
EMP00293,7,105,5
EMP00294,4,65,1
EMP00295,29,97,5
EMP00296,7,86,4
EMP00297,18,104,5
EMP00298,29,98,5
EMP00299,14,86,4
EMP00300,35,116,5
EMP00301,26,120,5
EMP00302,12,87,4
EMP00303,13,105,5
EMP00304,36,106,5
EMP00305,29,120,5
EMP00306,38,120,5
EMP00307,12,78,3
EMP00308,15,99,5
EMP00309,6,92,4
EMP00310,26,116,5
EMP00311,34,120,5
EMP00312,14,77,3
EMP00313,27,120,5
EMP00314,34,120,5
EMP00315,6,94,4
EMP00316,19,93,4
EMP00317,31,120,5
EMP00318,37,120,5
EMP00319,39,110,5
EMP00320,31,120,5
EMP00321,25,111,5
EMP00322,38,120,5
EMP00323,19,83,3
EMP00324,17,87,4
EMP00325,14,93,4
EMP00326,21,118,5
EMP00327,21,118,5
EMP00328,20,107,5
EMP00329,1,67,2
EMP00330,39,111,5
EMP00331,17,97,5
EMP00332,22,113,5
EMP00333,12,85,3
EMP00334,8,99,5
EMP00335,6,92,4
EMP00336,0,64,1
EMP00337,1,68,2
EMP00338,3,75,2
EMP00339,13,98,5
EMP00340,31,95,4
EMP00341,35,102,5
EMP00342,1,77,3
EMP00343,39,120,5
EMP00344,13,103,5
EMP00345,19,89,4
EMP00346,24,120,5
EMP00347,7,86,4
EMP00348,27,120,5
EMP00349,20,109,5
EMP00350,22,102,5
EMP00351,31,120,5
EMP00352,7,71,2
EMP00353,30,110,5
EMP00354,36,120,5
EMP00355,15,90,4
EMP00356,39,120,5
EMP00357,26,119,5
EMP00358,39,120,5
EMP00359,17,111,5
EMP00360,34,120,5
EMP00361,14,84,3
EMP00362,26,113,5
EMP00363,16,95,4
EMP00364,39,120,5
EMP00365,1,82,3
EMP00366,30,118,5
EMP00367,36,120,5
EMP00368,33,120,5
EMP00369,33,111,5
EMP00370,2,83,3
EMP00371,16,110,5
EMP00372,13,72,2
EMP00373,13,97,5
EMP00374,37,108,5
EMP00375,34,120,5
EMP00376,0,66,2
EMP00377,28,118,5
EMP00378,3,89,4
EMP00379,32,120,5
EMP00380,16,86,4
EMP00381,27,120,5
EMP00382,25,110,5
EMP00383,7,66,2
EMP00384,33,110,5
EMP00385,17,81,3
EMP00386,30,120,5
EMP00387,26,90,4
EMP00388,15,72,2
EMP00389,9,87,4
EMP00390,39,120,5
EMP00391,11,93,4
EMP00392,21,105,5
EMP00393,15,112,5
EMP00394,11,70,2
EMP00395,10,106,5
EMP00396,19,105,5
EMP00397,0,88,4
EMP00398,26,114,5
EMP00399,2,84,3
EMP00400,11,88,4
EMP00401,29,120,5
EMP00402,8,65,1
EMP00403,36,114,5
EMP00404,0,64,1
EMP00405,3,91,4
EMP00406,14,78,3
EMP00407,26,120,5
EMP00408,7,89,4
EMP00409,22,94,4
EMP00410,14,97,5
EMP00411,26,98,5
EMP00412,30,120,5
EMP00413,38,120,5
EMP00414,7,70,2
EMP00415,29,120,5
EMP00416,17,100,5
EMP00417,3,57,1
EMP00418,21,118,5
EMP00419,2,74,2
EMP00420,14,83,3
EMP00421,34,120,5
EMP00422,37,115,5
EMP00423,32,120,5
EMP00424,13,99,5
EMP00425,0,78,3
EMP00426,25,109,5
EMP00427,7,89,4
EMP00428,15,84,3
EMP00429,37,120,5
EMP00430,9,93,4
EMP00431,36,119,5
EMP00432,25,96,5
EMP00433,27,120,5
EMP00434,11,73,2
EMP00435,19,93,4
EMP00436,13,89,4
EMP00437,34,120,5
EMP00438,28,98,5
EMP00439,11,89,4
EMP00440,17,95,4
EMP00441,1,86,4
EMP00442,1,69,2
EMP00443,16,88,4
EMP00444,9,73,2
EMP00445,17,113,5
EMP00446,21,116,5
EMP00447,18,79,3
EMP00448,0,75,2
EMP00449,23,107,5
EMP00450,35,112,5
EMP00451,24,117,5
EMP00452,35,112,5
EMP00453,30,103,5
EMP00454,30,120,5
EMP00455,1,88,4
EMP00456,18,87,4
EMP00457,11,91,4
EMP00458,9,95,4
EMP00459,30,120,5
EMP00460,21,117,5
EMP00461,22,96,5
EMP00462,22,114,5
EMP00463,14,77,3
EMP00464,25,119,5
EMP00465,2,72,2
EMP00466,22,91,4
EMP00467,19,117,5
EMP00468,39,120,5
EMP00469,38,120,5
EMP00470,7,95,4
EMP00471,17,104,5
EMP00472,5,76,3
EMP00473,26,120,5
EMP00474,35,120,5
EMP00475,14,86,4
EMP00476,36,120,5
EMP00477,4,88,4
EMP00478,38,120,5
EMP00479,8,99,5
EMP00480,6,99,5
EMP00481,19,88,4
EMP00482,9,73,2
EMP00483,25,112,5
EMP00484,3,73,2
EMP00485,37,108,5
EMP00486,23,120,5
EMP00487,13,106,5
EMP00488,0,62,1
EMP00489,16,95,4
EMP00490,23,98,5
EMP00491,26,109,5
EMP00492,6,89,4
EMP00493,8,80,3
EMP00494,34,105,5
EMP00495,11,106,5
EMP00496,20,113,5
EMP00497,2,66,2
EMP00498,14,86,4
EMP00499,20,111,5
EMP00500,9,81,3
EMP00501,32,108,5
EMP00502,5,80,3
EMP00503,1,58,1
EMP00504,28,99,5
EMP00505,39,109,5
EMP00506,32,120,5
EMP00507,3,88,4
EMP00508,3,80,3
EMP00509,28,102,5
EMP00510,36,107,5
EMP00511,19,104,5
EMP00512,22,114,5
EMP00513,17,103,5
EMP00514,24,113,5
EMP00515,0,58,1
EMP00516,14,112,5
EMP00517,33,120,5
EMP00518,19,118,5
EMP00519,36,120,5
EMP00520,26,113,5
EMP00521,21,96,5
EMP00522,4,83,3
EMP00523,33,107,5
EMP00524,38,120,5
EMP00525,2,52,1
EMP00526,16,108,5
EMP00527,23,105,5
EMP00528,23,93,4
EMP00529,2,62,1
EMP00530,6,90,4
EMP00531,24,106,5
EMP00532,2,71,2
EMP00533,14,112,5
EMP00534,28,120,5
EMP00535,28,119,5
EMP00536,9,94,4
EMP00537,31,120,5
EMP00538,22,117,5
EMP00539,38,107,5
EMP00540,8,102,5
EMP00541,36,120,5
EMP00542,39,120,5
EMP00543,13,87,4
EMP00544,3,87,4
EMP00545,19,77,3
EMP00546,27,98,5
EMP00547,13,105,5
EMP00548,33,120,5
EMP00549,12,78,3
EMP00550,30,120,5
EMP00551,32,118,5
EMP00552,38,113,5
EMP00553,27,111,5
EMP00554,24,98,5
EMP00555,31,120,5
EMP00556,8,88,4
EMP00557,27,100,5
EMP00558,30,94,4
EMP00559,16,84,3
EMP00560,22,104,5
EMP00561,12,79,3
EMP00562,9,73,2
EMP00563,15,93,4
EMP00564,5,69,2
EMP00565,10,85,3
EMP00566,2,61,1
EMP00567,27,101,5
EMP00568,14,85,3
EMP00569,12,95,4
EMP00570,16,82,3
EMP00571,6,62,1
EMP00572,27,94,4
EMP00573,37,120,5
EMP00574,12,81,3
EMP00575,16,110,5
EMP00576,14,89,4
EMP00577,35,120,5
EMP00578,27,94,4
EMP00579,14,108,5
EMP00580,10,102,5
EMP00581,30,120,5
EMP00582,3,81,3
EMP00583,34,106,5
EMP00584,33,120,5
EMP00585,26,120,5
EMP00586,9,75,2
EMP00587,29,108,5
EMP00588,19,91,4
EMP00589,28,120,5
EMP00590,28,112,5
EMP00591,22,112,5
EMP00592,20,96,5
EMP00593,9,81,3
EMP00594,11,74,2
EMP00595,29,110,5
EMP00596,32,120,5
EMP00597,17,101,5
EMP00598,13,88,4
EMP00599,21,99,5
EMP00600,20,94,4
EMP00601,0,84,3
EMP00602,14,69,2
EMP00603,35,120,5
EMP00604,21,109,5
EMP00605,31,120,5
EMP00606,32,113,5
EMP00607,38,120,5
EMP00608,22,116,5
EMP00609,1,55,1
EMP00610,1,71,2
EMP00611,37,113,5
EMP00612,28,98,5
EMP00613,2,86,4
EMP00614,38,106,5
EMP00615,6,97,5
EMP00616,35,116,5
EMP00617,28,94,4
EMP00618,36,120,5
EMP00619,35,103,5
EMP00620,22,101,5
EMP00621,15,78,3
EMP00622,30,117,5
EMP00623,33,120,5
EMP00624,0,80,3
EMP00625,17,109,5
EMP00626,39,120,5
EMP00627,14,104,5
EMP00628,16,110,5
EMP00629,9,63,1
EMP00630,19,120,5
EMP00631,5,72,2
EMP00632,7,81,3
EMP00633,33,100,5
EMP00634,31,120,5
EMP00635,3,71,2
EMP00636,38,120,5
EMP00637,19,108,5
EMP00638,23,87,4
EMP00639,23,90,4
EMP00640,25,120,5
EMP00641,24,97,5
EMP00642,35,113,5
EMP00643,6,67,2
EMP00644,9,81,3
EMP00645,11,76,3
EMP00646,0,69,2
EMP00647,24,120,5
EMP00648,15,104,5
EMP00649,4,80,3
EMP00650,18,85,3
EMP00651,3,75,2
EMP00652,5,69,2
EMP00653,25,120,5
EMP00654,38,103,5
EMP00655,38,120,5
EMP00656,8,98,5
EMP00657,13,78,3
EMP00658,8,76,3
EMP00659,14,91,4
EMP00660,36,113,5
EMP00661,19,107,5
EMP00662,7,78,3
EMP00663,31,107,5
EMP00664,20,106,5
EMP00665,18,113,5
EMP00666,28,120,5
EMP00667,30,120,5
EMP00668,5,67,2
EMP00669,3,69,2
EMP00670,28,120,5
EMP00671,2,66,2
EMP00672,0,64,1
EMP00673,14,84,3
EMP00674,20,101,5
EMP00675,30,118,5
EMP00676,6,75,2
EMP00677,16,92,4
EMP00678,18,106,5
EMP00679,38,120,5
EMP00680,2,92,4
EMP00681,29,97,5
EMP00682,34,120,5
EMP00683,28,110,5
EMP00684,13,96,5
EMP00685,34,114,5
EMP00686,27,94,4
EMP00687,29,120,5
EMP00688,25,99,5
EMP00689,6,84,3
EMP00690,38,120,5
EMP00691,30,110,5
EMP00692,4,89,4
EMP00693,34,120,5
EMP00694,13,75,2
EMP00695,35,117,5
EMP00696,26,104,5
EMP00697,23,114,5
EMP00698,39,120,5
EMP00699,28,120,5
EMP00700,21,88,4
EMP00701,7,98,5
EMP00702,14,96,5
EMP00703,4,59,1
EMP00704,3,91,4
EMP00705,10,94,4
EMP00706,17,85,3
EMP00707,29,107,5
EMP00708,14,91,4
EMP00709,5,95,4
EMP00710,15,96,5
EMP00711,39,120,5
EMP00712,8,58,1
EMP00713,33,120,5
EMP00714,26,115,5
EMP00715,12,108,5
EMP00716,35,115,5
EMP00717,26,120,5
EMP00718,8,64,1
EMP00719,4,90,4
EMP00720,21,101,5
EMP00721,30,113,5
EMP00722,2,73,2
EMP00723,29,103,5
EMP00724,20,108,5
EMP00725,34,120,5
EMP00726,5,84,3
EMP00727,27,120,5
EMP00728,31,118,5
EMP00729,36,120,5
EMP00730,24,111,5
EMP00731,31,107,5
EMP00732,34,118,5
EMP00733,21,104,5
EMP00734,23,101,5
EMP00735,38,120,5
EMP00736,29,104,5
EMP00737,31,120,5
EMP00738,30,120,5
EMP00739,22,96,5
EMP00740,39,120,5
EMP00741,32,120,5
EMP00742,24,111,5
EMP00743,35,120,5
EMP00744,23,117,5
EMP00745,30,120,5
EMP00746,38,120,5
EMP00747,12,86,4
EMP00748,9,63,1
EMP00749,22,102,5
EMP00750,17,102,5
EMP00751,31,116,5
EMP00752,32,120,5
EMP00753,35,120,5
EMP00754,27,103,5
EMP00755,15,88,4
EMP00756,15,81,3
EMP00757,17,111,5
EMP00758,7,92,4
EMP00759,15,110,5
EMP00760,10,102,5
EMP00761,5,62,1
EMP00762,0,58,1
EMP00763,11,96,5
EMP00764,37,120,5
EMP00765,27,100,5
EMP00766,16,108,5
EMP00767,0,93,4
EMP00768,31,120,5
EMP00769,7,63,1
EMP00770,39,120,5
EMP00771,23,110,5
EMP00772,9,97,5
EMP00773,38,120,5
EMP00774,38,120,5
EMP00775,9,84,3
EMP00776,35,120,5
EMP00777,24,101,5
EMP00778,9,88,4
EMP00779,18,88,4
EMP00780,14,111,5
EMP00781,15,103,5
EMP00782,1,84,3
EMP00783,28,92,4
EMP00784,3,63,1
EMP00785,28,117,5
EMP00786,30,120,5
EMP00787,16,81,3
EMP00788,9,80,3
EMP00789,26,116,5
EMP00790,14,96,5
EMP00791,30,99,5
EMP00792,20,86,4
EMP00793,25,120,5
EMP00794,37,120,5
EMP00795,35,120,5
EMP00796,16,101,5
EMP00797,2,52,1
EMP00798,13,95,4
EMP00799,12,81,3
EMP00800,26,102,5
EMP00801,0,76,3
EMP00802,16,93,4
EMP00803,33,109,5
EMP00804,13,79,3
EMP00805,16,88,4
EMP00806,2,69,2
EMP00807,33,120,5
EMP00808,39,120,5
EMP00809,24,120,5
EMP00810,1,72,2
EMP00811,33,120,5
EMP00812,25,120,5
EMP00813,30,116,5
EMP00814,8,75,2
EMP00815,29,102,5
EMP00816,19,103,5
EMP00817,20,90,4
EMP00818,28,106,5
EMP00819,24,120,5
EMP00820,37,120,5
EMP00821,24,99,5
EMP00822,8,104,5
EMP00823,38,120,5
EMP00824,25,120,5
EMP00825,36,120,5
EMP00826,15,98,5
EMP00827,36,120,5
EMP00828,11,72,2
EMP00829,23,91,4
EMP00830,25,108,5
EMP00831,19,101,5
EMP00832,8,99,5
EMP00833,22,119,5
EMP00834,38,120,5
EMP00835,28,120,5
EMP00836,30,110,5
EMP00837,18,77,3
EMP00838,19,96,5
EMP00839,22,87,4
EMP00840,26,102,5
EMP00841,29,100,5
EMP00842,20,113,5
EMP00843,34,111,5
EMP00844,6,69,2
EMP00845,21,92,4
EMP00846,9,81,3
EMP00847,22,104,5
EMP00848,14,105,5
EMP00849,29,117,5
EMP00850,33,107,5
EMP00851,12,97,5
EMP00852,3,76,3
EMP00853,17,107,5
EMP00854,22,118,5
EMP00855,32,104,5
EMP00856,33,116,5
EMP00857,33,120,5
EMP00858,35,120,5
EMP00859,34,112,5
EMP00860,16,78,3
EMP00861,27,120,5
EMP00862,13,97,5
EMP00863,33,120,5
EMP00864,10,76,3
EMP00865,12,85,3
EMP00866,32,120,5
EMP00867,1,75,2
EMP00868,33,120,5
EMP00869,28,110,5
EMP00870,36,120,5
EMP00871,3,70,2
EMP00872,11,101,5
EMP00873,25,107,5
EMP00874,27,102,5
EMP00875,2,89,4
EMP00876,19,95,4
EMP00877,9,96,5
EMP00878,17,111,5
EMP00879,26,120,5
EMP00880,30,103,5
EMP00881,26,105,5
EMP00882,0,75,2
EMP00883,5,78,3
EMP00884,10,104,5
EMP00885,33,100,5
EMP00886,38,120,5
EMP00887,19,93,4
EMP00888,20,104,5
EMP00889,20,96,5
EMP00890,17,109,5
EMP00891,20,94,4
EMP00892,18,88,4
EMP00893,3,71,2
EMP00894,12,102,5
EMP00895,17,105,5
EMP00896,28,109,5
EMP00897,24,103,5
EMP00898,12,77,3
EMP00899,26,109,5
EMP00900,18,96,5
EMP00901,0,87,4
EMP00902,37,120,5
EMP00903,18,86,4
EMP00904,0,78,3
EMP00905,39,116,5
EMP00906,16,90,4
EMP00907,20,99,5
EMP00908,21,89,4
EMP00909,14,91,4
EMP00910,38,120,5
EMP00911,38,114,5
EMP00912,31,112,5
EMP00913,3,84,3
EMP00914,31,120,5
EMP00915,3,67,2
EMP00916,0,78,3
EMP00917,32,120,5
EMP00918,6,87,4
EMP00919,8,89,4
EMP00920,0,87,4
EMP00921,15,112,5
EMP00922,17,111,5
EMP00923,5,99,5
EMP00924,1,54,1
EMP00925,8,101,5
EMP00926,3,96,5
EMP00927,22,108,5
EMP00928,7,90,4
EMP00929,38,120,5
EMP00930,24,107,5
EMP00931,15,99,5
EMP00932,34,112,5
EMP00933,16,81,3
EMP00934,17,88,4
EMP00935,26,109,5
EMP00936,14,92,4
EMP00937,16,102,5
EMP00938,4,83,3
EMP00939,15,104,5
EMP00940,14,78,3
EMP00941,33,116,5
EMP00942,18,104,5
EMP00943,7,78,3
EMP00944,9,87,4
EMP00945,4,88,4
EMP00946,25,91,4
EMP00947,21,114,5
EMP00948,22,89,4
EMP00949,12,76,3
EMP00950,8,63,1
EMP00951,19,103,5
EMP00952,27,118,5
EMP00953,36,120,5
EMP00954,23,85,3
EMP00955,32,120,5
EMP00956,19,88,4
EMP00957,29,113,5
EMP00958,8,68,2
EMP00959,16,80,3
EMP00960,35,120,5
EMP00961,13,74,2
EMP00962,18,115,5
EMP00963,6,60,1
EMP00964,2,90,4
EMP00965,32,107,5
EMP00966,31,119,5
EMP00967,10,66,2
EMP00968,1,86,4
EMP00969,25,109,5
EMP00970,3,78,3
EMP00971,16,115,5
EMP00972,16,94,4
EMP00973,27,108,5
EMP00974,29,120,5
EMP00975,39,112,5
EMP00976,22,110,5
EMP00977,23,107,5
EMP00978,28,120,5
EMP00979,3,78,3
EMP00980,37,120,5
EMP00981,28,120,5
EMP00982,18,81,3
EMP00983,26,108,5
EMP00984,28,91,4
EMP00985,35,120,5
EMP00986,34,104,5
EMP00987,5,57,1
EMP00988,22,113,5
EMP00989,38,120,5
EMP00990,7,92,4
EMP00991,1,80,3
EMP00992,12,102,5
EMP00993,39,117,5
EMP00994,20,116,5
EMP00995,30,120,5
EMP00996,35,120,5
EMP00997,37,112,5
EMP00998,26,120,5
EMP00999,35,105,5
EMP01000,22,98,5
EMP01001,20,119,5
EMP01002,12,83,3
EMP01003,36,107,5
EMP01004,25,120,5
EMP01005,39,120,5
EMP01006,6,66,2
EMP01007,38,111,5
EMP01008,21,98,5
EMP01009,38,100,5
EMP01010,22,97,5
EMP01011,29,106,5
EMP01012,17,114,5
EMP01013,17,108,5
EMP01014,9,84,3
EMP01015,38,120,5
EMP01016,29,108,5
EMP01017,25,94,4
EMP01018,6,70,2
EMP01019,6,92,4
EMP01020,4,72,2
EMP01021,0,83,3
EMP01022,17,82,3
EMP01023,12,76,3
EMP01024,24,120,5
EMP01025,39,120,5
EMP01026,7,75,2
EMP01027,9,81,3
EMP01028,31,109,5
EMP01029,16,74,2
EMP01030,37,115,5
EMP01031,14,77,3
EMP01032,14,91,4
EMP01033,39,120,5
EMP01034,19,91,4
EMP01035,14,98,5
EMP01036,34,120,5
EMP01037,5,75,2
EMP01038,29,120,5
EMP01039,7,69,2
EMP01040,30,115,5
EMP01041,31,120,5
EMP01042,14,83,3
EMP01043,17,87,4
EMP01044,12,100,5
EMP01045,23,99,5
EMP01046,39,120,5
EMP01047,13,103,5
EMP01048,27,120,5
EMP01049,10,89,4
EMP01050,5,90,4
EMP01051,24,103,5
EMP01052,0,64,1
EMP01053,24,120,5
EMP01054,1,83,3
EMP01055,31,104,5
EMP01056,12,96,5
EMP01057,32,117,5
EMP01058,31,103,5
EMP01059,23,111,5
EMP01060,26,107,5
EMP01061,3,69,2
EMP01062,23,109,5
EMP01063,22,102,5
EMP01064,28,118,5
EMP01065,33,109,5
EMP01066,20,111,5
EMP01067,29,107,5
EMP01068,25,107,5
EMP01069,19,105,5
EMP01070,15,86,4
EMP01071,2,82,3
EMP01072,36,120,5
EMP01073,39,120,5
EMP01074,24,107,5
EMP01075,22,117,5
EMP01076,0,74,2
EMP01077,32,120,5
EMP01078,14,75,2
EMP01079,16,104,5
EMP01080,33,120,5
EMP01081,16,98,5
EMP01082,3,65,1
EMP01083,12,102,5
EMP01084,3,60,1
EMP01085,6,66,2
EMP01086,8,93,4
EMP01087,22,115,5
EMP01088,32,98,5
EMP01089,32,120,5
EMP01090,19,90,4
EMP01091,3,61,1
EMP01092,0,88,4
EMP01093,33,120,5
EMP01094,26,120,5
EMP01095,20,104,5
EMP01096,23,118,5
EMP01097,14,103,5
EMP01098,34,120,5
EMP01099,24,105,5
EMP01100,8,64,1
EMP01101,16,112,5
EMP01102,20,95,4
EMP01103,12,98,5
EMP01104,2,53,1
EMP01105,3,57,1
EMP01106,3,81,3
EMP01107,27,120,5
EMP01108,6,92,4
EMP01109,25,98,5
EMP01110,10,76,3
EMP01111,23,104,5
EMP01112,9,91,4
EMP01113,36,120,5
EMP01114,12,73,2
EMP01115,38,120,5
EMP01116,18,101,5
EMP01117,18,119,5
EMP01118,11,80,3
EMP01119,21,97,5
EMP01120,36,120,5
EMP01121,29,97,5
EMP01122,11,82,3
EMP01123,28,99,5
EMP01124,20,95,4
EMP01125,10,88,4
EMP01126,36,120,5
EMP01127,17,88,4
EMP01128,26,120,5
EMP01129,36,120,5
EMP01130,11,82,3
EMP01131,22,120,5
EMP01132,33,107,5
EMP01133,37,120,5
EMP01134,22,89,4
EMP01135,24,103,5
EMP01136,3,62,1
EMP01137,29,95,4
EMP01138,29,118,5
EMP01139,12,103,5
EMP01140,13,81,3
EMP01141,7,82,3
EMP01142,23,99,5
EMP01143,17,112,5
EMP01144,34,116,5
EMP01145,24,100,5
EMP01146,16,113,5
EMP01147,31,110,5
EMP01148,23,96,5
EMP01149,6,88,4
EMP01150,12,80,3
EMP01151,26,111,5
EMP01152,4,67,2
EMP01153,35,120,5
EMP01154,25,90,4
EMP01155,30,120,5
EMP01156,9,94,4
EMP01157,25,90,4
EMP01158,21,113,5
EMP01159,11,69,2
EMP01160,31,120,5
